"Time","DC Machine1:Armature current","DC Machine1:Field current","DC Machine1:Rotational speed","DC Machine1:Rotor position","DC Machine1:Electrical torque","Vm2:Measured voltage"
0.32056249999999997,273.68069866944984,3.4999999999999893,301.56897446611191,-0.78612339937892184,400.73025140319407,680
0.32056250000000908,273.68069867139627,3.4999999999999893,301.56897446611566,-0.78612339937617648,400.73025140604409,680
0.32066911999999997,296.36365919154184,3.4999999999999902,301.61987667619087,-0.75396752993213012,433.94322008084725,680
0.32066912000000908,296.363659193469,3.4999999999999902,301.61987667619587,-0.75396752992938421,433.94322008366908,-680
0.32074999999999088,203.82365249443964,3.4999999999999902,301.64158430713934,-0.72957133520886341,298.44378468451924,-680
0.32074999999999998,203.82365248406114,3.4999999999999902,301.64158430713928,-0.72957133520611728,298.44378466932278,-680
0.32083087999999543,111.95482708757663,3.4999999999999902,301.61875927241397,-0.70517514456817609,163.92711003267297,-680
0.32083088000000454,111.95482707727371,3.4999999999999902,301.61875927240891,-0.70517514456543018,163.92711001758715,680
0.32093749999999543,136.18251108925557,3.4999999999999907,301.5671843435851,-0.67301944209835296,199.40190218320072,680
0.32093750000000454,136.18251109131469,3.4999999999999907,301.56718434358135,-0.6730194420956076,199.40190218621575,680
0.32124999999999088,205.89866117538168,3.4999999999999907,301.50394028076045,-0.57879296685295112,301.48206525900008,680
0.32124999999999998,205.89866117738453,3.4999999999999907,301.5039402807605,-0.57879296685020631,301.48206526193269,680
0.32156249999999997,273.68067253686974,3.4999999999999929,301.56899035499299,-0.48456610932192923,400.73021313920492,680
0.32156250000000908,273.68067253881617,3.4999999999999929,301.56899035499669,-0.48456610931918381,400.73021314205494,680
0.32166911999999998,296.36363069414801,3.4999999999999942,301.61989254803348,-0.45241023818203407,433.94317835423766,680
0.32166912000000908,296.36363069607518,3.4999999999999942,301.61989254803848,-0.45241023817928816,433.94317835705948,-680
0.32174999999999082,203.82362234779939,3.5000000000000089,301.64160017037875,-0.42801404217551797,298.44374054304217,-680
0.32174999999999998,203.82362233735759,3.5000000000000089,301.64160017037869,-0.42801404217275513,298.44374052775299,-680
0.32183087999999543,111.95479402558215,3.5000000000000084,301.61877511900036,-0.40361785025257885,163.92706162245918,-680
0.32183088000000454,111.95479401527922,3.5000000000000084,301.6187751189953,-0.40361785024983293,163.92706160737336,680
0.32193749999999544,136.18247575294751,3.5000000000000075,301.5672001682824,-0.3714621460944868,199.40185044287918,680
0.32193750000000454,136.18247575500664,3.5000000000000075,301.5672001682787,-0.37146214609174144,199.40185044589421,680
0.32224999999999082,205.89861956941985,3.5000000000000075,301.50395604213458,-0.27723566591647986,301.48200433849223,680
0.32224999999999998,205.89861957143489,3.5000000000000075,301.50395604213463,-0.27723566591371829,301.48200434144275,680
0.32256249999999997,273.68062489673815,3.5000000000000062,301.56900603949293,-0.18300880347224208,400.73014338331205,680
0.32256250000000919,273.68062489870829,3.5000000000000062,301.56900603949674,-0.18300880346946316,400.7301433861968,680
0.32266911999999998,296.3635811993546,3.5000000000000058,301.61990820196496,-0.15085293066167196,433.94310588270167,680
0.32266912000000919,296.36358120130529,3.5000000000000058,301.61990820197002,-0.15085293065889258,433.94310588555794,-680
0.32274999999999082,203.82357478620565,3.4999999999999911,301.64161579540246,-0.12645673339020197,298.44367090214342,-680
0.32274999999999998,203.82357477576386,3.4999999999999911,301.6416157954024,-0.12645673338743912,298.44367088685425,-680
0.32283087999999538,111.954746293455,3.4999999999999933,301.61879071814866,-0.10206054020434846,163.92699173186188,-680
0.32283088000000459,111.9547462830264,3.4999999999999933,301.61879071814354,-0.1020605402015691,163.92699171659203,680
0.32293749999999538,136.18242626841905,3.4999999999999933,301.5672157371647,-0.06990483438461112,199.40177798637112,680
0.3229375000000046,136.18242627050327,3.4999999999999933,301.56721573716089,-0.069904834381832218,199.4017779894229,680
0.32324999999999077,205.89856427994454,3.4999999999999942,301.50397151082319,0.024321650643767238,301.48192338223271,680
0.32324999999999998,205.8985642819718,3.4999999999999942,301.50397151082325,0.024321650646545553,301.48192338520107,680
0.32356249999999998,273.6805646767092,3.4999999999999956,301.56902139824831,0.11854851790536744,400.73005520761029,680
0.32356250000000919,273.68056467867933,3.4999999999999956,301.56902139825206,0.11854851790814637,400.73005521049498,680
0.32366911999999998,296.36351916759486,3.4999999999999951,301.61992352172774,0.15070439235126828,433.94301505421737,680
0.32366912000000919,296.3635191695455,3.4999999999999951,301.6199235217328,0.15070439235404767,433.94301505707358,-680
0.32374999999999077,203.8235114346526,3.5000000000000027,301.64163108917842,0.1751005908606495,298.44357814118638,-680
0.32374999999999998,203.82351142414751,3.5000000000000027,301.64163108917836,0.17510059086342908,298.44357812580461,-680
0.32383087999999538,111.95467758862611,3.5000000000000013,301.61880598096621,0.19949678528176396,163.92689113250142,-680
0.3238308800000046,111.95467757819756,3.5000000000000013,301.6188059809611,0.19949678528454332,163.92689111723169,680
0.32393749999999538,136.18235576829463,3.5000000000000013,301.56723095507579,0.23165249272651237,199.4016747582933,680
0.3239375000000046,136.18235577037885,3.5000000000000013,301.56723095507198,0.23165249272929128,199.40167476134508,680
0.32424999999999077,205.89848864289883,3.5000000000000013,301.50398659501479,0.32587898249004366,301.48181263254406,680
0.32424999999999998,205.89848864492609,3.5000000000000013,301.50398659501485,0.32587898249282199,301.48181263551243,680
0.32456249999999998,273.68048357216264,3.5000000000000009,301.56903632459461,0.4201058544411016,400.72993645226757,680
0.32456250000000919,273.68048357413284,3.5000000000000009,301.56903632459836,0.42010585444388049,400.72993645515237,680
0.32466911999999998,296.36343650595552,3.5,301.61993839588933,0.45226173047561313,433.94289401893974,680
0.32466912000000919,296.36343650790621,3.5,301.61993839589434,0.45226173047839252,433.94289402179601,-680
0.32474999999999077,203.82342427427861,3.4999999999999929,301.64164592279411,0.47665793018661867,298.44345051874546,-680
0.32474999999999998,203.82342426377352,3.4999999999999929,301.64164592279405,0.47665793018939828,298.44345050336364,-680
0.32483087999999538,111.95459199570166,3.4999999999999929,301.6188207747781,0.50105412580612063,163.92676580516044,-680
0.3248308800000046,111.95459198527305,3.4999999999999929,301.61882077477298,0.50105412580889996,163.92676578989062,680
0.32493749999999538,136.1822687012035,3.4999999999999933,301.56724569423403,0.53320983482535411,199.40154727243984,680
0.3249375000000046,136.18226870328772,3.4999999999999933,301.56724569423028,0.533209834828133,199.40154727549162,680
0.32524999999999071,205.8983988767568,3.4999999999999951,301.50400116809345,0.62743632916939063,301.48168119467147,680
0.32524999999999998,205.89839887879629,3.4999999999999951,301.50400116809351,0.62743632917218572,301.48168119765774,680
0.32556249999999998,273.68039098491255,3.4999999999999956,301.56905074095516,0.72166320564931086,400.72980088365659,680
0.32556250000000919,273.68039098688274,3.4999999999999956,301.56905074095897,0.72166320565208975,400.7298008865414,680
0.32566911999999998,296.36334258780767,3.499999999999996,301.61995275297932,0.7538190832179571,433.94275650159449,680
0.32566912000000919,296.36334258975836,3.499999999999996,301.61995275298437,0.75381908322073643,433.94275650445076,-680
0.32574999999999071,203.823332790736,3.4999999999999964,301.64166023460547,0.77821528408828333,298.44331656621199,-680
0.32574999999999998,203.82333278016765,3.4999999999999964,301.64166023460541,0.77821528409107965,298.44331655073756,-680
0.32583087999999533,111.95450101445709,3.4999999999999956,301.61883504235846,0.80261148086378398,163.92663258810441,-680
0.32583088000000465,111.95450100390281,3.4999999999999956,301.61883504235323,0.80261148086659684,163.92663257265053,680
0.32593749999999533,136.18217632988359,3.4999999999999956,301.56725990284951,0.83476719140116962,199.40141202000007,680
0.32593750000000465,136.18217633199293,3.4999999999999956,301.56725990284571,0.83476719140398203,199.40141202308862,680
0.32624999999999071,205.89830236854283,3.4999999999999973,301.50401519407217,0.9289936901577267,301.48153988488605,680
0.32624999999999998,205.89830237058231,3.4999999999999973,301.50401519407222,0.9289936901605218,301.48153988787232,680
0.32656249999999998,273.68029043181303,3.4999999999999978,301.56906458108881,1.0232205709927675,400.72965365124679,680
0.3265625000000093,273.68029043380693,3.4999999999999978,301.56906458109262,1.0232205709955799,400.72965365416627,680
0.32666911999999998,296.3632407907424,3.4999999999999978,301.61996652890059,1.0553764500338594,433.94260744773828,680
0.32666912000000931,296.36324079271662,3.4999999999999978,301.61996652890571,1.0553764500366722,433.942607450629,-680
0.32674999999999071,203.82323016749797,3.4999999999999902,301.64167395730846,1.0797726520162574,298.44316630265189,-680
0.32674999999999998,203.82323015692961,3.4999999999999902,301.6416739573084,1.0797726520190538,298.44316628717741,-680
0.32683087999999533,111.95439760369857,3.499999999999992,301.6188487176538,1.104168849899597,163.92648117143705,-680
0.32683088000000465,111.95439759314434,3.499999999999992,301.61884871764863,1.1041688499024098,163.92648115598328,680
0.32693749999999533,136.18207183102439,3.4999999999999925,301.5672735122202,1.1363245618913826,199.40125901010799,680
0.32693750000000465,136.1820718331337,3.4999999999999925,301.56727351221633,1.1363245618941951,199.40125901319649,680
0.32724999999999066,205.89819429661472,3.4999999999999925,301.50402860878194,1.2305510648707216,301.48138164321523,680
0.32724999999999999,205.8981942986664,3.4999999999999925,301.50402860878199,1.2305510648735334,301.48138164621935,680
0.32756249999999998,273.68017931276512,3.4999999999999938,301.5690777909324,1.3247779498664924,400.72949094790545,680
0.3275625000000093,273.68017931475902,3.4999999999999938,301.56907779093626,1.3247779498693049,400.72949095082498,680
0.32766911999999998,296.36312880711824,3.4999999999999947,301.61997966805251,1.3569338303121912,433.94244347846245,680
0.32766912000000931,296.36312880909242,3.4999999999999947,301.61997966805757,1.356933830315004,433.94244348135311,-680
0.32774999999999066,203.82311412010409,3.5000000000000093,301.64168704075001,1.381330033355014,298.44299638310292,-680
0.32774999999999999,203.82311410947244,3.5000000000000093,301.64168704074996,1.3813300333578271,298.44299636753578,-680
0.32783087999999533,111.95427924803545,3.5000000000000089,301.61886174229448,1.40572623229408,163.92630787206062,-680
0.32783088000000465,111.95427923748122,3.5000000000000089,301.61886174228931,1.4057262322968929,163.92630785660685,680
0.32793749999999533,136.18195242884775,3.500000000000008,301.56728646109923,1.4378819456707936,199.40108417839988,680
0.32793750000000466,136.18195243095707,3.500000000000008,301.56728646109542,1.4378819456736058,199.40108418148841,680
0.32824999999999066,205.89807199012748,3.5000000000000089,301.50404132509368,1.532108452661114,301.48120255894207,680
0.32824999999999999,205.89807199217915,3.5000000000000089,301.50404132509374,1.5321084526639257,301.48120256194619,680
0.32856249999999998,273.6800544300313,3.5000000000000067,301.56909028420495,1.6263353415954727,400.7293080914265,680
0.32856250000000931,273.6800544320252,3.5000000000000067,301.56909028420876,1.6263353415982851,400.72930809434604,680
0.32866911999999998,296.36300311991835,3.5000000000000062,301.6199920810011,1.6584912233687628,433.94225944406378,680
0.32866912000000931,296.36300312189252,3.5000000000000062,301.61999208100622,1.6584912233715756,433.94225944695438,-680
0.32874999999999066,203.82298795468338,3.5000000000000062,301.64169939476568,1.6828874274131134,298.44281164847939,-680
0.32874999999999999,203.82298794405173,3.5000000000000062,301.64169939476562,1.6828874274159265,298.44281163291225,-680
0.32883087999999533,111.95415435091331,3.5000000000000049,301.61887403657261,1.7072836273491296,163.92612499451229,-680
0.32883088000000466,111.95415434035914,3.5000000000000049,301.61887403656743,1.7072836273519425,163.92612497905859,680
0.32893749999999533,136.18182699500179,3.5000000000000044,301.56729867623818,1.7394393420318619,199.40090051496682,680
0.32893750000000466,136.1818269971111,3.5000000000000044,301.56729867623432,1.7394393420346741,199.40090051805535,680
0.32924999999999061,205.8979441239799,3.5000000000000027,301.50405330546852,1.8336658528030245,301.48101533407066,680
0.32924999999999999,205.8979441260438,3.5000000000000027,301.50405330546857,1.8336658528058531,301.48101533709269,680
0.32956249999999998,273.67992507939033,3.5000000000000022,301.56910201720177,1.9278927454427413,400.7291186929221,680
0.32956250000000931,273.67992508138423,3.5000000000000022,301.56910201720558,1.9278927454455537,400.72911869584163,680
0.32966911999999998,296.36287319941198,3.5000000000000022,301.62000373090075,1.9600486284626564,433.94206921114795,680
0.32966912000000931,296.36287320138615,3.5000000000000022,301.62000373090581,1.9600486284654692,433.94206921403861,-680
0.32974999999999061,203.8228610718993,3.5000000000000098,301.64171098078401,1.9844448334466394,298.44262586347475,-680
0.32974999999999999,203.82286106120438,3.5000000000000098,301.64171098078396,1.9844448334494691,298.44262584781495,-680
0.32983087999999527,111.95402712907804,3.5000000000000093,301.61888555429965,2.0088410343171037,163.92593871306013,-680
